sourcePaperId,targetPaperId
11be47aaacbc6305a265b55ec358b7ad3c135f45,65be35eca841de7f6582f9a93a4307fa92abba98
11be47aaacbc6305a265b55ec358b7ad3c135f45,dc5a5cf6aa29ae0847dbd88bcc0ac042a9ee71fb
11be47aaacbc6305a265b55ec358b7ad3c135f45,0eaa446565ecdcc301a7f1fa5df368e64fd8578a
11be47aaacbc6305a265b55ec358b7ad3c135f45,eaf451a159fa4693e0dc3f8e290688ad768c1786
11be47aaacbc6305a265b55ec358b7ad3c135f45,b84be6902be58dcbfa13b84ee38b0ec9a211ddf0
ae8735942002337318a9e43927dfa2bce1972d32,cc3a9b0b3edafeb85f26d42002afc3fc7a4a7d40
ae8735942002337318a9e43927dfa2bce1972d32,d0833d19e0cc1a55c85c7a2ca7fe244d61a258be
ae8735942002337318a9e43927dfa2bce1972d32,80ea1b987fe7e510059280513f9ac7e7d6fd3bd1
ae8735942002337318a9e43927dfa2bce1972d32,f5bf119620dab26501206f588272127402b81ec4
ae8735942002337318a9e43927dfa2bce1972d32,32937eac041358671016873dca3ab377cdf91f17
ae8735942002337318a9e43927dfa2bce1972d32,0c41b366e750c5c4b708a1abe7c8995abbaa2f11
ae8735942002337318a9e43927dfa2bce1972d32,1da4a867fd68501b5886ededf47a3fe95748dfab
ae8735942002337318a9e43927dfa2bce1972d32,aa1706a624e5a1fa8409512777591e6b40766ee1
ae8735942002337318a9e43927dfa2bce1972d32,1dd874f9ce6f6730549aa3344b31a5984c6485ec
ae8735942002337318a9e43927dfa2bce1972d32,95d8fa3d7e1bb7130900fa6a3947728d48256a0e
ae8735942002337318a9e43927dfa2bce1972d32,1f6c2f7c5aafe65fdf2a4a3a4931a50b8aa41063
ae8735942002337318a9e43927dfa2bce1972d32,dd853fe190cbdc8741c679b5e7e43ef74f0b6ef9
ae8735942002337318a9e43927dfa2bce1972d32,ccd9104a97a76b82284536703284695f7cc5d092
ae8735942002337318a9e43927dfa2bce1972d32,558e68dbc88bd6e5ea0709290a912a619364117c
ae8735942002337318a9e43927dfa2bce1972d32,7623abeae0e67ebf9d0a0e042be46edfa42591fe
ae8735942002337318a9e43927dfa2bce1972d32,edef3301d68959dfa8ecd58499683338def72f4c
ae8735942002337318a9e43927dfa2bce1972d32,958cdbd7e6967f5b201cb68faefaa31c42320995
ae8735942002337318a9e43927dfa2bce1972d32,bac3581cab11beb62d1891652e7b9f279842f27f
ae8735942002337318a9e43927dfa2bce1972d32,5bed764c5c108930246d18ebbb95fcb11d58355d
ae8735942002337318a9e43927dfa2bce1972d32,ae76b03f0edf01950e6e505f307fb36703dd386b
ae8735942002337318a9e43927dfa2bce1972d32,761978ffa2950bd94053c51abbd06d953d9f2fc4
ae8735942002337318a9e43927dfa2bce1972d32,36632fe163ee6942eba7693275d36820a11df8bc
ae8735942002337318a9e43927dfa2bce1972d32,d38695f6931ae41b24a59d82177c37b0f240b1fb
ae8735942002337318a9e43927dfa2bce1972d32,73ab676bb2fa548e6be2026f8ca9dba6ea3c4dda
ae8735942002337318a9e43927dfa2bce1972d32,92b3d7fd0a9731855fdfadc4cf31412bf3ab0e2c
ae8735942002337318a9e43927dfa2bce1972d32,081f537692021fdf7c63b76f45115b47f8ae38c0
ae8735942002337318a9e43927dfa2bce1972d32,969dbb4750134679eb69ef89b08a4840ffbff839
ae8735942002337318a9e43927dfa2bce1972d32,b9f90740d9b8e3db0e5a26ec077cd09fedab48cd
ae8735942002337318a9e43927dfa2bce1972d32,e6338cea49c4cfa2eb30ace0c7928876d0fc720d
ae8735942002337318a9e43927dfa2bce1972d32,2e291612c445fede031bd5d8cef32af3b140cce8
ae8735942002337318a9e43927dfa2bce1972d32,8bd7e45ea644525b3ae8c2da750e983e32b93d0c
ae8735942002337318a9e43927dfa2bce1972d32,59a2793b12cc05533468dba546a28c5f7f98bbca
ae8735942002337318a9e43927dfa2bce1972d32,6282672591f79ac2e3d0e59052e3f1584d06aa10
ae8735942002337318a9e43927dfa2bce1972d32,02194d30335f5db3c95b65977e64f333006719c4
ae8735942002337318a9e43927dfa2bce1972d32,91cd699bff346db2e25b5efa5a194f38ac54a5c4
ae8735942002337318a9e43927dfa2bce1972d32,13618b3831d66cf97ad0b7346cd71f1d1505d165
ae8735942002337318a9e43927dfa2bce1972d32,b3356df93fa88cc7dd8f0bf3ab0831a4a429e0f8
ae8735942002337318a9e43927dfa2bce1972d32,0c51f7737e0d583478d312973837b27195856667
ae8735942002337318a9e43927dfa2bce1972d32,c7492ec96c2001cf186e2550cc82a3eaf496f267
ae8735942002337318a9e43927dfa2bce1972d32,e7533b973c457b96e81801eb94f9b001bd5d308c
ae8735942002337318a9e43927dfa2bce1972d32,866338ba2bef96d32528aa9f76740a3a4fd4fc16
ae8735942002337318a9e43927dfa2bce1972d32,be8d32137088ae1ccb598b11bfbe89cea2a8f228
ae8735942002337318a9e43927dfa2bce1972d32,d32db276542dff80ab41c295e40c10e8f396aaa9
ae8735942002337318a9e43927dfa2bce1972d32,d8c3b642ce5c464a4276607e4c5b07da009011fb
ae8735942002337318a9e43927dfa2bce1972d32,844da1af1972bc95aeb0490b13283466ad9e920d
ae8735942002337318a9e43927dfa2bce1972d32,0e93bd5dd30befba99f868f2afb265c6470059bf
ae8735942002337318a9e43927dfa2bce1972d32,03fc6b7066f4a31d178f7833a7c0d6f1b5e6e28f
ae8735942002337318a9e43927dfa2bce1972d32,9ae4787c0f3b68051c536a4a28f9d3dca26144c4
ae8735942002337318a9e43927dfa2bce1972d32,1117a2cd1ba30e702ed65a901baea4ea31dc451e
ae8735942002337318a9e43927dfa2bce1972d32,94743f91cdeab6ced04ef2e405b048feb5456917
9eace7f585bec77f0713b7619abd6f7b040f0c20,9a1e160b8d9e45eaa2204e53ef532d19aa1997a2
9eace7f585bec77f0713b7619abd6f7b040f0c20,a6194f95e3f6d4b2375fa7c1827eb68302044de6
9eace7f585bec77f0713b7619abd6f7b040f0c20,12343f42b3df5ed0913287e495665b9f26b30989
9eace7f585bec77f0713b7619abd6f7b040f0c20,9bd17c83ab4488aa4e70fc86a6135d1cfe162662
9eace7f585bec77f0713b7619abd6f7b040f0c20,ac808ce8f4be180aedb2751d957f29d449558f8c
9eace7f585bec77f0713b7619abd6f7b040f0c20,89f5bca7fa48881844e2bc62e02b0d9bceabbb1a
9eace7f585bec77f0713b7619abd6f7b040f0c20,61f8fdbefd360d5300ebf4857dcec338bcdaa38f
9eace7f585bec77f0713b7619abd6f7b040f0c20,362071e549703465a5917eed0ae473256a1890e1
9eace7f585bec77f0713b7619abd6f7b040f0c20,0090b00ae88310732da867efca859e23da066b1a
9eace7f585bec77f0713b7619abd6f7b040f0c20,549783a062f3561542aae9f3c3da0591036805d2
9eace7f585bec77f0713b7619abd6f7b040f0c20,067097b814fba7fe46585e7888bade78d8754367
9eace7f585bec77f0713b7619abd6f7b040f0c20,fdf01e7cab94030c85707869c511576e57ba49ad
9eace7f585bec77f0713b7619abd6f7b040f0c20,11797b3e3bd13c62acd17abe091c4801314b22c2
9eace7f585bec77f0713b7619abd6f7b040f0c20,921fae19a9ae1d5a7e172cc5cfa2404c4852d79e
9eace7f585bec77f0713b7619abd6f7b040f0c20,89f4a8ed61c1af384c895984ece7f07148747fdf
9eace7f585bec77f0713b7619abd6f7b040f0c20,f0b5cff410c0f4bdb9f4657941ccddafc5b87978
9eace7f585bec77f0713b7619abd6f7b040f0c20,b391a64e293d889c0a09cfb8b19f9b98a5e2e1e4
9eace7f585bec77f0713b7619abd6f7b040f0c20,a784f8e5febeb682bff39e5c6e69c96001f8aa3e
9eace7f585bec77f0713b7619abd6f7b040f0c20,449f7b63f133bb26a93cbf2deaf632331f608adb
9eace7f585bec77f0713b7619abd6f7b040f0c20,5bc98ea941c9f0a5fcda3fbb60539a807b831351
9eace7f585bec77f0713b7619abd6f7b040f0c20,cf6312de39796f94b8607da718aa516942024925
9eace7f585bec77f0713b7619abd6f7b040f0c20,b7ccfb7c42c2456fed2de216ebb13cd3b55af48e
48df9fd64d3bab84b0a334f90e3ee676184e873f,5cd7a7e49d90c71e61c0884005ae93064f40eee3
48df9fd64d3bab84b0a334f90e3ee676184e873f,b8326dc95a7d208abaf3f8f3ec898a0336c2e603
48df9fd64d3bab84b0a334f90e3ee676184e873f,3a0af3dbf711a78be61da9bc52db38e252d125cf
48df9fd64d3bab84b0a334f90e3ee676184e873f,5a1e3523c0e041939b56e0f6bde88ea852b7204e
48df9fd64d3bab84b0a334f90e3ee676184e873f,2f754c6120f16bd9c3d77fbe46e6650122106278
71782211e4d474ed19fb120b9a1518c854fb4570,5cae6a14ad94167aef6d8606fe6148c7b5033ebe
71782211e4d474ed19fb120b9a1518c854fb4570,8114cf4bffec0a2afa1902643681747c78c6ecd6
71782211e4d474ed19fb120b9a1518c854fb4570,55ec950c5b4f626b42be00e3e9ffb7dc07769873
71782211e4d474ed19fb120b9a1518c854fb4570,73f5d411897e217b769571934fd9041328c898cc
71782211e4d474ed19fb120b9a1518c854fb4570,112203d0ffc1ac35c0085e1a58c31c844b2ac4ca
71782211e4d474ed19fb120b9a1518c854fb4570,50e23e01cbccf0f1fcc2e094f542b102456fa261
71782211e4d474ed19fb120b9a1518c854fb4570,ca0b50e0d7b206f273fa8c4f7ca3179e79720f7f
71782211e4d474ed19fb120b9a1518c854fb4570,19c1f792003cd6e300ba93a26ddd32dd89233437
71782211e4d474ed19fb120b9a1518c854fb4570,c2dad18b8df64fd9c9a9303f03ea07198a5f21b2
71782211e4d474ed19fb120b9a1518c854fb4570,aba4865a5e2e366a4137f912214924b64fe5724d
71782211e4d474ed19fb120b9a1518c854fb4570,f77bd515e4eb7e91523b8ededdd87faa6986bcde
71782211e4d474ed19fb120b9a1518c854fb4570,3c4a68fe933db8a89646b7d4e5ff74fdd21dd019
71782211e4d474ed19fb120b9a1518c854fb4570,5e80915f1fc2660919425bb4f15ca2f09518016a
71782211e4d474ed19fb120b9a1518c854fb4570,560d98cbf8d1ad5add53058e04cbecaab39997c1
71782211e4d474ed19fb120b9a1518c854fb4570,a9a07c02b658a0d17dd2d050515761ed8a07653f
71782211e4d474ed19fb120b9a1518c854fb4570,df853f879a14e048763f664d203ffc55d5247544
71782211e4d474ed19fb120b9a1518c854fb4570,9c54005cea4d37f85a416fc98c873122eeaf2811
71782211e4d474ed19fb120b9a1518c854fb4570,8febe41caf08412c4c0d0c25b6c9701c23d39fa2
71782211e4d474ed19fb120b9a1518c854fb4570,ffec2df2a361454a28d832ae4dcd8b0e81625c81
71782211e4d474ed19fb120b9a1518c854fb4570,a48d1b51b0ce76e8b09d1e9ca3a837323d9fdb4c
71782211e4d474ed19fb120b9a1518c854fb4570,6b34c28fc507a71ac2c403a623e4527df7567fa5
71782211e4d474ed19fb120b9a1518c854fb4570,15d399c9516afe6d1f1d722b760161c32ae99536
71782211e4d474ed19fb120b9a1518c854fb4570,d7dc979564106a04072cad2fb10a6141169e2249
71782211e4d474ed19fb120b9a1518c854fb4570,1238bbc823870f8ceea30111abe61c02d11cba0f
71782211e4d474ed19fb120b9a1518c854fb4570,457ef6460c1bfc018f04da639b7110945fc3ed1c
71782211e4d474ed19fb120b9a1518c854fb4570,f16184936a3d0612232fb6841dad7c654ce24be9
71782211e4d474ed19fb120b9a1518c854fb4570,68ba3a475976b5c686784908b901d54df051f428
71782211e4d474ed19fb120b9a1518c854fb4570,7c1b7d05dc81667bead2afe387b68edfbbaadf87
71782211e4d474ed19fb120b9a1518c854fb4570,a6d3581b57af1cd21e887b9869bc7630924b2a29
71782211e4d474ed19fb120b9a1518c854fb4570,cd6b4da68b7bed9c15c530ce1c8d93ecb8df0a6e
71782211e4d474ed19fb120b9a1518c854fb4570,47df98c6fcad4d98da8f495b67e849783f1f6012
71782211e4d474ed19fb120b9a1518c854fb4570,a21f6d8ac2b043c103ec1e5ac010f6dfbb85e9f4
71782211e4d474ed19fb120b9a1518c854fb4570,812cdb8e5a662c3e3391b8a0b091b6d2b304a24e
d12a947048e9b4ea02db57a34c410a4295e73496,c1caa3f6884a528d7c9cfe777e2a5294d14fa687
d12a947048e9b4ea02db57a34c410a4295e73496,d65e5ad46ac8cdab719a010c3b58f9bdc88a9d67
d12a947048e9b4ea02db57a34c410a4295e73496,8f782cce394d1d7c030871ddc156614039bfc2e6
d12a947048e9b4ea02db57a34c410a4295e73496,d14457404ca1d386a6458d447e692cbaa817c199
d12a947048e9b4ea02db57a34c410a4295e73496,b4739302aa51ae6730b9b12aecfeb8bbcdcd909f
d12a947048e9b4ea02db57a34c410a4295e73496,0dbbd2f936205661470e890b3c4513595aee5d7f
d12a947048e9b4ea02db57a34c410a4295e73496,ad0324d6325ce4c804659bcaea37129c771d260e
d12a947048e9b4ea02db57a34c410a4295e73496,e3d0be4699e00d1b98d4151916970a4a3f8c32e7
d12a947048e9b4ea02db57a34c410a4295e73496,d4802f2954508b75afa013a11c12936e03802213
d12a947048e9b4ea02db57a34c410a4295e73496,2684823edddb2aa8fe0882d0aacb0eeacc03df54
d12a947048e9b4ea02db57a34c410a4295e73496,2adf8bbe7d3af2548d2c2112d438a2d8b9fe5c93
d12a947048e9b4ea02db57a34c410a4295e73496,2f68f108d7ec741bcf92c79d40308e33e7663cbe
d12a947048e9b4ea02db57a34c410a4295e73496,c244ffa5564b781ae5980af0e336eff8e2325468
d12a947048e9b4ea02db57a34c410a4295e73496,80664036f040248b8e75c47066579147df524b82
d12a947048e9b4ea02db57a34c410a4295e73496,060e04ab5bdfa24a77484f1449a07b64db7c0873
57b95438eebccf306a10f9ac35744b6534661b06,f7c6b6f779fc88fc6ec64726d54da03918f63a4a
57b95438eebccf306a10f9ac35744b6534661b06,efc9a935f6775a41736bef0141a3ee72c3076d51
57b95438eebccf306a10f9ac35744b6534661b06,d195ceeac8d42a1dc8f2de792ab66cd957853988
57b95438eebccf306a10f9ac35744b6534661b06,67f266607c9c8cee378d3def64a99386fdbb1c6a
57b95438eebccf306a10f9ac35744b6534661b06,ee1473491d1c047dc8623b0f757e1850b92d5992
57b95438eebccf306a10f9ac35744b6534661b06,e052040a30816ccce9dfa404769d1532d2f16d09
57b95438eebccf306a10f9ac35744b6534661b06,dd551aecd2e7408bc6310f8abb216135c37b837c
57b95438eebccf306a10f9ac35744b6534661b06,7a19c781aa2f96a12cc2433a4302db8955761394
57b95438eebccf306a10f9ac35744b6534661b06,2853cd62c22a682630e367a90cc8361f14748718
57b95438eebccf306a10f9ac35744b6534661b06,3fa81cd750d9d4f78d77a295b32174a7796e7468
57b95438eebccf306a10f9ac35744b6534661b06,98f8420eba0b8d259aa5e3af172c2b489f229576
57b95438eebccf306a10f9ac35744b6534661b06,d61361c395ab0e43ab29eeb05e73655d56b70dd1
57b95438eebccf306a10f9ac35744b6534661b06,cd9cb14b159ed3f18a3349222b29cc47ff766838
57b95438eebccf306a10f9ac35744b6534661b06,8ab93efaaa54964294edf712c4f15f50cc06e184
57b95438eebccf306a10f9ac35744b6534661b06,99ae2e5901bbea5766ba90ba10ff56fb5bc96719
57b95438eebccf306a10f9ac35744b6534661b06,49ab324b54d785b3d4f6b1b0bda125c67c4e6c95
57b95438eebccf306a10f9ac35744b6534661b06,94df81864b93c10365e2d908b13102831f1e2ce6
57b95438eebccf306a10f9ac35744b6534661b06,d72299ae1fd4584f07a33e22ea99dbda0ab623fe
57b95438eebccf306a10f9ac35744b6534661b06,d6605a5d47ccb153126361d380e5e10b4463133d
57b95438eebccf306a10f9ac35744b6534661b06,959b1068e4fcaf6505adc1598bcdaa51f034509e
57b95438eebccf306a10f9ac35744b6534661b06,32c7852d20f68b15744eae01d25025a31d0eb140
57b95438eebccf306a10f9ac35744b6534661b06,ef1c9fa9a55e62409969e60707ba0335e893c8ce
57b95438eebccf306a10f9ac35744b6534661b06,8913d33bcda1abde228bc60e851fc36d19586e77
57b95438eebccf306a10f9ac35744b6534661b06,3c37ed951f63ff0f166afc3f3b2ee54d05a2c724
57b95438eebccf306a10f9ac35744b6534661b06,067f488971304e175f46e23ee65727569683f6b8
57b95438eebccf306a10f9ac35744b6534661b06,07be8df4fe3a28955071f587f9e9a562694191f3
57b95438eebccf306a10f9ac35744b6534661b06,8aa32ea6a72ae959722e30e4efdb627de51ad908
57b95438eebccf306a10f9ac35744b6534661b06,26e4ed5da85283bf9d4b870380dc9b5457b1a2c1
57b95438eebccf306a10f9ac35744b6534661b06,818b5fbeb762beb6c3ebffe59a363c2f3e45e1e8
57b95438eebccf306a10f9ac35744b6534661b06,a554814adc6602e9edb874653e465f5d059a7d8e
57b95438eebccf306a10f9ac35744b6534661b06,cc06c5bd5104069f799e732788d9c486361f3b4d
57b95438eebccf306a10f9ac35744b6534661b06,d464a3f228971f287da9c02b4a4327869833ca16
57b95438eebccf306a10f9ac35744b6534661b06,d51fc1961047b7801a4e58f870aa63cfcaa6fe9e
57b95438eebccf306a10f9ac35744b6534661b06,ede9461e5d625d19acf81875847b75ced18f8b94
57b95438eebccf306a10f9ac35744b6534661b06,18dc74aa2122df15624afb1733baba5982b84991
57b95438eebccf306a10f9ac35744b6534661b06,7d4f34943d0b36856c1e8a698d181844c8b5e1cd
57b95438eebccf306a10f9ac35744b6534661b06,2164a2d9c12511fe980bfd64a44cf6b6702c11ed
57b95438eebccf306a10f9ac35744b6534661b06,b2c9f0c89c6a86823b02b137edcb8adf9fe1c264
57b95438eebccf306a10f9ac35744b6534661b06,6a0af0d46bcb0724cfeaea6b0046df4e0b3f54ae
57b95438eebccf306a10f9ac35744b6534661b06,c9f2fe1b9018c8704f3c81ce5d6e3020fbb3a394
57b95438eebccf306a10f9ac35744b6534661b06,c7bff488d05699531ec8032dd61e7dcbfd884df7
57b95438eebccf306a10f9ac35744b6534661b06,b8630d77a5350623c5dace35ff21023f5ddef815
57b95438eebccf306a10f9ac35744b6534661b06,04a0906ab60164130c01f14066724866e7725d20
57b95438eebccf306a10f9ac35744b6534661b06,3a376820efacc8d0142934990879ac7750b94b18
57b95438eebccf306a10f9ac35744b6534661b06,c416b20f8f66b31f5a9afde4084aea711db547e9
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,b0ec5d5b4e87a4a72a5461840f762d0e7c6b3e91
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,98b18d8e73e432e26795f9e668cfd3c6c17e1235
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,43c359c3e0a3796d7e834585fcd6c51f922e2d67
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,5d968e623b509c5449833774b8bd944a03a0c01f
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,31c7338f5e4d97ae8822042edab5daaf4ebecef0
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,5c0c5fccb9b06bbce9908326006fe7445c7bd3c9
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,53130c7c5cf31a0f970910dfbe46fd36d27c4820
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,ed5debe3bbbb88471e4344e82c8ccded0aaebae7
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,615ce6ee296abac0c08034c2db8edb2fa2ea09de
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,54a26c7f3bf0874a8e316b93c80fea1a73d96ffe
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,7e422d22ae642e637ee3a403cfa99241f485038f
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,86e0a3e57393835e40f494ce95a42dcea4aaa0ca
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,90d6a023a0fcf94742d7385dc86b76f2fb37fa82
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,7eba623ee85544f194cd455846945511dca6f256
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,cd7fbaf69d2eb549c0b0884016e29fc61959291f
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,6e9a328c374f3b6f351e76db6c7f6e59885aa045
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,a472ab2b4511842f4d104bd6b173c711c4f622bf
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,8bb4fb529dd33d455c56f4e9d10a5efb9e3047bd
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,67415d2380046c70094b5cda4e759548c97966a9
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,23cfba686b17127539112fa1d730308d67d86306
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,5488562ca87ce14aabe1e28e08f1acca36257e60
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,72afc3a9009a4fd57dde0c90b79d89036e57d103
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,72df39a6bf7d76ff436a2502b873e86aaa940c59
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,582a842509a9489942a92fa0a4114dcba6b14328
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,9746b6d28b0c05e2297cab844b894d653c5c0aa9
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,33c954a399603e106af629bb7dfe872e390befca
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,d013d3caf287fbd3b2748e3c538013f027bb30ad
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,278c9a533eabf6ba3bb68dfd9586cb5bd2676461
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,b83a1ff3125124deb61fa11093f2843ec6ed8f95
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,644e2e7084907999d3fc3c8f580509a82c93e7c0
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,a84d01c6d6296fccbe72d2f2366d20040bce038f
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,a254cdb30d21819f0aa67d58e9ef65fc253ce482
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,819c94691ea9654f3539ecce6c717329664a8562
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,6e946ac75e81afabbe3495e9db12d47c2b53f911
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,2725cffda8838d846a39bd92d7fe87e47df1dce8
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,365de340360891e53dc34b57206b5f5ab402a989
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,0d3687cd3eb74cd09f0b1b249d8b40895fbb1826
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,dba12e1d6346ed3ae8fef379762ba4cdafdbb2d4
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,7acce308406dc49c60cd57313ca65fdcda1143cb
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,43c5ebc14ddd9818efe5a9079f734faf10eee304
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,463e53ca5b040ed703f66942da90a3c441decadb
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,32ef34bc3d2dad2017bb1c24a49775a2d0a38b7a
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,518ddc07d6b38e809e14decb4ce4b90882bf4b7a
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,b93e4ee1d041c50113ab20d1e7a140f42b2f8d07
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,814067c76bb8cb40e223a2ff089c691547a122ce
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,fa862ebc7f27c923fb1159c5adacb943b3087bc0
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,fe0b3c0ad3d9c044766e8a166e715500b49ed2e7
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,9b63d6161cb17aebb1b9d4f65baacf1796673e2a
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,cd661fdaf4dde99357cc978520c0074a337d6d6d
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,a4c27f9036e03545c9f4f922fb272f83a4196d85
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,884eed8adb83dcfa081b6362ebfb9d058e9e98bf
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,f2f3b22aaf3a84979ad73c46a0e429d890491b9e
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,b4083409472cd4d5adfb34976ab80fe63a0642a8
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,c3fa34c568bd068b6127559b993bd3c721415bb3
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,4bef1f897297532092d28a2cb2fdb9a537c722fb
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,f031d7580cd49ded095cc841de86ba13e07035e9
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,f11b325e8b3b7782d7ed92ff5270f6883e6ec64e
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,a3ac93601de07d0055bc72f00efba9745d69f800
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,3730eec670bcbea990862029d064f027813d8e78
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,015943da907009bb7fb96b5dabbdc74e76f18a67
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,bc778edce183c6c58be0085669075a8b3b9dcf2b
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,6bc26090c996b6e5f3692587fd0b418ddb85df54
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,9b8e2078259aa30a43d304c1690a67fd05da9bc4
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,1e8bd298624ef56b8103b2e0de3b95829cdfbc52
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,95b36c18867fd4388ab8d4d1075ed7f99a4f08ae
756b820ae3cd083f8f67e0b1cc59661a838cf8e3,3650135f5d32722fee78bd8526f5696914e9de9a
5c61143c825b82373e368e66ba16ff51df2bb455,147b68c3c543a4b8870ae08827b09252166d1638
5c61143c825b82373e368e66ba16ff51df2bb455,f9caf3de062e69c9ef79d52a4f19aad3ce6bd6bf
5c61143c825b82373e368e66ba16ff51df2bb455,312672d26ccd58f6db6570534f6c602083a8adfc
5c61143c825b82373e368e66ba16ff51df2bb455,62e8c1457a9977fd07da6bce413260dabf09faab
5c61143c825b82373e368e66ba16ff51df2bb455,3c2927ec1caef0d6142b89d6e6e12efbff38eb11
5c61143c825b82373e368e66ba16ff51df2bb455,36551016a77298c9479ae764106f0d6fb0958290
5c61143c825b82373e368e66ba16ff51df2bb455,14d1ee34822ebd1a7c1d1c88601f222298e78015
5c61143c825b82373e368e66ba16ff51df2bb455,72349ef17c5546e6292753fc4e5386db62907810
5c61143c825b82373e368e66ba16ff51df2bb455,8305083ab3b6a7ff82f7bcb1f837a871a55f176d
5c61143c825b82373e368e66ba16ff51df2bb455,f3238b45f222aefec880a9018d7f6f33609476cb
5c61143c825b82373e368e66ba16ff51df2bb455,9925669469d2ff94912eccf028a587d893074130
5c61143c825b82373e368e66ba16ff51df2bb455,9c1407536af2252b27b40538f34527af02da73ba
5c61143c825b82373e368e66ba16ff51df2bb455,c89d081614079b79ca807fa18f34c89c550855d7
5c61143c825b82373e368e66ba16ff51df2bb455,57a444f1af168232968829f35827de7cc162e1b6
5c61143c825b82373e368e66ba16ff51df2bb455,76f5e85b66e7dea21fe20e64699cf5542a9d7d9f
5c61143c825b82373e368e66ba16ff51df2bb455,2f972ca4882a50878fc3952cc51a996d83d12dde
5c61143c825b82373e368e66ba16ff51df2bb455,6c1879dc35d68343d6f079fb07782bc0c1dbb676
5c61143c825b82373e368e66ba16ff51df2bb455,0c7ecbdb2e6e8ebaeccc284af7af9c4e16fc0d7f
5c61143c825b82373e368e66ba16ff51df2bb455,9497b366536f71026b666fd441496907bb37a6f2
5c61143c825b82373e368e66ba16ff51df2bb455,c414160f6760dbf32fa49852aca69281b01bc03a
5c61143c825b82373e368e66ba16ff51df2bb455,97ab1d713ebccbed918ff5da475d410a1e725930
5c61143c825b82373e368e66ba16ff51df2bb455,2dbdc67e04782777046f4ed1684c0f0f4fb5b163
5c61143c825b82373e368e66ba16ff51df2bb455,8db48ae71cb95d1a9ba02ef698eeacea8be2a6a0
