paperId,authorId
7da8a6a359f4a19dceb2c0df1fb3d34f9e3eb02f,2098274312
7da8a6a359f4a19dceb2c0df1fb3d34f9e3eb02f,4912721
7da8a6a359f4a19dceb2c0df1fb3d34f9e3eb02f,15315211
9611d3388e72834af3607d7909dde989eca39863,31958554
9611d3388e72834af3607d7909dde989eca39863,2111766733
9611d3388e72834af3607d7909dde989eca39863,2118372907
9611d3388e72834af3607d7909dde989eca39863,2110484895
7040fc8cda9442cbb1556759a8a2cf7a2cc063fb,1684306
4f16cafafb08d7b785ce796cab04e61e5e114b97,87742148
4f16cafafb08d7b785ce796cab04e61e5e114b97,87220261
4f16cafafb08d7b785ce796cab04e61e5e114b97,151153745
4f16cafafb08d7b785ce796cab04e61e5e114b97,88019607
4f16cafafb08d7b785ce796cab04e61e5e114b97,87653152
a47228d260be8615de4f9479af8230d349f5c7bc,2053577568
a47228d260be8615de4f9479af8230d349f5c7bc,1397731986
a47228d260be8615de4f9479af8230d349f5c7bc,104904917
fbaf054b2bc9eddcb20dbf8cd4a8a79c4903273b,145520867
fbaf054b2bc9eddcb20dbf8cd4a8a79c4903273b,32379115
fbaf054b2bc9eddcb20dbf8cd4a8a79c4903273b,1400157955
fbaf054b2bc9eddcb20dbf8cd4a8a79c4903273b,1382253669
fbaf054b2bc9eddcb20dbf8cd4a8a79c4903273b,152350501
fbaf054b2bc9eddcb20dbf8cd4a8a79c4903273b,144031793
3048e47601aba459a2cea6339c88541b982fc31e,50416905
97e1e3fd8b0554c65f7d2c04d11fb6d2a2f228d5,145083266
97e1e3fd8b0554c65f7d2c04d11fb6d2a2f228d5,143785115
97e1e3fd8b0554c65f7d2c04d11fb6d2a2f228d5,119896433
97e1e3fd8b0554c65f7d2c04d11fb6d2a2f228d5,35691136
97e1e3fd8b0554c65f7d2c04d11fb6d2a2f228d5,147991067
97e1e3fd8b0554c65f7d2c04d11fb6d2a2f228d5,2104790648
97e1e3fd8b0554c65f7d2c04d11fb6d2a2f228d5,79810801
98062fe07a699a73810facd9e55f7f923291ef3a,2150801380
98062fe07a699a73810facd9e55f7f923291ef3a,9318749
98062fe07a699a73810facd9e55f7f923291ef3a,15618013
b776f443afc8228a92c1a952df32d9badd86a5c3,121856954
b776f443afc8228a92c1a952df32d9badd86a5c3,2229989
b776f443afc8228a92c1a952df32d9badd86a5c3,2023001
b776f443afc8228a92c1a952df32d9badd86a5c3,2480264
b776f443afc8228a92c1a952df32d9badd86a5c3,153252912
b776f443afc8228a92c1a952df32d9badd86a5c3,2152687284
b776f443afc8228a92c1a952df32d9badd86a5c3,2109655559
c39ea10b11821618381ae1007efa6a6561dd3b98,2807361
c39ea10b11821618381ae1007efa6a6561dd3b98,10137452
f809afa4053bc6782347a539c799bc4eb9e3174f,50128117
f809afa4053bc6782347a539c799bc4eb9e3174f,40095877
f809afa4053bc6782347a539c799bc4eb9e3174f,1947568976
f809afa4053bc6782347a539c799bc4eb9e3174f,145829527
f809afa4053bc6782347a539c799bc4eb9e3174f,2113232376
f809afa4053bc6782347a539c799bc4eb9e3174f,1947826640
f809afa4053bc6782347a539c799bc4eb9e3174f,6093261
4b86a67233af911298eb6809c45f614a09577ca4,2499337
4b86a67233af911298eb6809c45f614a09577ca4,3091987
4b86a67233af911298eb6809c45f614a09577ca4,2369491
4b86a67233af911298eb6809c45f614a09577ca4,3281128
4b86a67233af911298eb6809c45f614a09577ca4,1765645
4b86a67233af911298eb6809c45f614a09577ca4,48099600
36f768c65e865c7d0bb87d2751f509b09b836051,16206804
36f768c65e865c7d0bb87d2751f509b09b836051,145793163
36f768c65e865c7d0bb87d2751f509b09b836051,144427981
43f32e00fa974e4d7ef6f33950a9241598c4a622,2314464
43f32e00fa974e4d7ef6f33950a9241598c4a622,32664098
43f32e00fa974e4d7ef6f33950a9241598c4a622,36748685
43f32e00fa974e4d7ef6f33950a9241598c4a622,2153609811
43f32e00fa974e4d7ef6f33950a9241598c4a622,7417068
43f32e00fa974e4d7ef6f33950a9241598c4a622,15082189
26caccbc08068fa732ecce190b0a5da97eeb2a58,46628558
26caccbc08068fa732ecce190b0a5da97eeb2a58,9373681
26caccbc08068fa732ecce190b0a5da97eeb2a58,2285272328
26caccbc08068fa732ecce190b0a5da97eeb2a58,2849496
26caccbc08068fa732ecce190b0a5da97eeb2a58,6785252
c979ff6d6efc27368ad2bd4154cbd2c7452ec86b,2332152541
c979ff6d6efc27368ad2bd4154cbd2c7452ec86b,2792394
c979ff6d6efc27368ad2bd4154cbd2c7452ec86b,3202940
f7ab5ff32efc78011c959b9fb4195a14a58723ca,145412581
f7ab5ff32efc78011c959b9fb4195a14a58723ca,40306170
f7ab5ff32efc78011c959b9fb4195a14a58723ca,4755389
f7ab5ff32efc78011c959b9fb4195a14a58723ca,2574847
f7ab5ff32efc78011c959b9fb4195a14a58723ca,7874617
97862a468d375d6fbd83ed1baf2bd8d74ffefdee,1804698
97862a468d375d6fbd83ed1baf2bd8d74ffefdee,2114355107
97862a468d375d6fbd83ed1baf2bd8d74ffefdee,2109711062
bb4bc0c79286f83c026fae9db2589cd35af44ca7,2836722
bb4bc0c79286f83c026fae9db2589cd35af44ca7,143999752
bb4bc0c79286f83c026fae9db2589cd35af44ca7,2273979
f670d98704031f24a55c4835891ff0c083a50834,11427023
f670d98704031f24a55c4835891ff0c083a50834,2058550625
f670d98704031f24a55c4835891ff0c083a50834,1403523788
f670d98704031f24a55c4835891ff0c083a50834,3310030
f670d98704031f24a55c4835891ff0c083a50834,88199188
f670d98704031f24a55c4835891ff0c083a50834,87411970
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,32617470
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,2069383026
c9dd524ef59f0131ca0fee1d02b0f3d5733c9f0d,50687171
d91d449dbcaa8640583c6698eff7625c78ca6c44,2095424
d91d449dbcaa8640583c6698eff7625c78ca6c44,46578243
d91d449dbcaa8640583c6698eff7625c78ca6c44,2209923
16b7b5da60c26b55b003f489c39558f8d22d0553,2109566989
16b7b5da60c26b55b003f489c39558f8d22d0553,47539689
16b7b5da60c26b55b003f489c39558f8d22d0553,2229989
16b7b5da60c26b55b003f489c39558f8d22d0553,2109655559
16b7b5da60c26b55b003f489c39558f8d22d0553,46789070
16b7b5da60c26b55b003f489c39558f8d22d0553,2109874366
16b7b5da60c26b55b003f489c39558f8d22d0553,1739594
a19ff6b69c9214e73fdce68de4563d96f15dca16,144735718
a19ff6b69c9214e73fdce68de4563d96f15dca16,98798414
a19ff6b69c9214e73fdce68de4563d96f15dca16,2095644417
a19ff6b69c9214e73fdce68de4563d96f15dca16,21684893
a19ff6b69c9214e73fdce68de4563d96f15dca16,2526638
f04043e2c5cfec641f61a9562317b4366c7018f3,97879745
53826378904cf48db25d21aac481e2a9fc1e8031,47073689
53826378904cf48db25d21aac481e2a9fc1e8031,9185556
53826378904cf48db25d21aac481e2a9fc1e8031,22234331
53826378904cf48db25d21aac481e2a9fc1e8031,9149017
a2c037038042ad706c649574d3a55936484e9f94,9069190
a2c037038042ad706c649574d3a55936484e9f94,2110412160
66c78189c5c3ea5496296d40ccf9b55534c2aad8,96912425
66c78189c5c3ea5496296d40ccf9b55534c2aad8,27819342
66c78189c5c3ea5496296d40ccf9b55534c2aad8,11767680
66c78189c5c3ea5496296d40ccf9b55534c2aad8,3613919
8b4f73c5ab99b4f3d4bc46557a5c8365ac39cc3d,5922671
8b4f73c5ab99b4f3d4bc46557a5c8365ac39cc3d,3694661
9e94b3dc8002f9752ceedd4f90aeee0d300fdc55,97464927
9e94b3dc8002f9752ceedd4f90aeee0d300fdc55,1904800
9e94b3dc8002f9752ceedd4f90aeee0d300fdc55,5300559
9e94b3dc8002f9752ceedd4f90aeee0d300fdc55,2393175
9e94b3dc8002f9752ceedd4f90aeee0d300fdc55,145767824
9e94b3dc8002f9752ceedd4f90aeee0d300fdc55,49469720
9e94b3dc8002f9752ceedd4f90aeee0d300fdc55,46767951
9e94b3dc8002f9752ceedd4f90aeee0d300fdc55,2388463777
9e94b3dc8002f9752ceedd4f90aeee0d300fdc55,2388433952
9e94b3dc8002f9752ceedd4f90aeee0d300fdc55,5198764
9e94b3dc8002f9752ceedd4f90aeee0d300fdc55,2252680258
9e94b3dc8002f9752ceedd4f90aeee0d300fdc55,2233413284
9e94b3dc8002f9752ceedd4f90aeee0d300fdc55,2247112798
9e94b3dc8002f9752ceedd4f90aeee0d300fdc55,2247112521
2fed15c4f4a8a539532713e919444f80f38ed900,144575699
2fed15c4f4a8a539532713e919444f80f38ed900,2074636598
72918abdbce24a703c55ceb434331266daedbd16,1405005477
72918abdbce24a703c55ceb434331266daedbd16,1405161330
72918abdbce24a703c55ceb434331266daedbd16,3238367
72918abdbce24a703c55ceb434331266daedbd16,34843989
72918abdbce24a703c55ceb434331266daedbd16,1405005404
72918abdbce24a703c55ceb434331266daedbd16,1405161786
72918abdbce24a703c55ceb434331266daedbd16,48981490
72918abdbce24a703c55ceb434331266daedbd16,145078456
72918abdbce24a703c55ceb434331266daedbd16,6735208
72918abdbce24a703c55ceb434331266daedbd16,2071653007
72918abdbce24a703c55ceb434331266daedbd16,3490051
72918abdbce24a703c55ceb434331266daedbd16,3490182
72918abdbce24a703c55ceb434331266daedbd16,1403150906
72918abdbce24a703c55ceb434331266daedbd16,1405161295
72918abdbce24a703c55ceb434331266daedbd16,50327032
b2be8c121ce268021e29aaf2ab46618ead3bcb02,48632037
b2be8c121ce268021e29aaf2ab46618ead3bcb02,2108251927
bec8e91be7829a41e462c0686a9124f7ee05d715,2109221649
bec8e91be7829a41e462c0686a9124f7ee05d715,2125124521
bec8e91be7829a41e462c0686a9124f7ee05d715,13718706
fab3b03dc39c1222a7dfb4b1703e521e8035c7fb,9278642
fab3b03dc39c1222a7dfb4b1703e521e8035c7fb,89573702
fab3b03dc39c1222a7dfb4b1703e521e8035c7fb,9194317
babe84d189ba59a350b8552dc1f7cde98792c81d,33188761
1eb0061efcf216bfafd6e51e99fbf538631354f8,145283967
1eb0061efcf216bfafd6e51e99fbf538631354f8,1823077
1eb0061efcf216bfafd6e51e99fbf538631354f8,32096877
1eb0061efcf216bfafd6e51e99fbf538631354f8,1410783897
32ff8a2c898af66313a5a307a57a893aa6ffb65f,1678854
32ff8a2c898af66313a5a307a57a893aa6ffb65f,3339160
32ff8a2c898af66313a5a307a57a893aa6ffb65f,3040491
83823fce4c3b05b33bc396d5a5efcdf20c131555,2074641553
83823fce4c3b05b33bc396d5a5efcdf20c131555,2112431245
83823fce4c3b05b33bc396d5a5efcdf20c131555,2068920581
83823fce4c3b05b33bc396d5a5efcdf20c131555,143999920
83823fce4c3b05b33bc396d5a5efcdf20c131555,133994094
83823fce4c3b05b33bc396d5a5efcdf20c131555,145950961
83823fce4c3b05b33bc396d5a5efcdf20c131555,2100049536
904f446dcbb59da9ef213356f4c827db6ee81832,10023503
904f446dcbb59da9ef213356f4c827db6ee81832,49234538
904f446dcbb59da9ef213356f4c827db6ee81832,2276711
3afbd9727d23b5e6f1b32dd0acf5540ca74830eb,1772782
3afbd9727d23b5e6f1b32dd0acf5540ca74830eb,2503549
3afbd9727d23b5e6f1b32dd0acf5540ca74830eb,1766728
ad8c90fa95b04da800a98744e6579412ae424d68,40393837
ad8c90fa95b04da800a98744e6579412ae424d68,6102416
ad8c90fa95b04da800a98744e6579412ae424d68,51084236
bb427881409d83c7057da7ca62787dfe34722c1c,5431332
bb427881409d83c7057da7ca62787dfe34722c1c,13184830
bb427881409d83c7057da7ca62787dfe34722c1c,6212286
bb427881409d83c7057da7ca62787dfe34722c1c,2656653
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,36641777
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,4717050
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,120833387
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,8216711
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,13126041
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,50705890
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,4023526
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,11697891
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,11615753
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,144242701
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,40312881
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,8571698
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,39788087
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,39500557
e17cbc3762e27a3b8fbfd4809af82616d3c00bc4,47614143
030cf5f83ed6a8544fae0be17d6e12ce56b15500,50313424
030cf5f83ed6a8544fae0be17d6e12ce56b15500,31141619
0503f46a5d3854682dea4e08619e0577b63adf81,40235841
0503f46a5d3854682dea4e08619e0577b63adf81,51168110
2f2bf29ecf0f57879e46ffcbe31d2db4a63ec666,2107975109
2f2bf29ecf0f57879e46ffcbe31d2db4a63ec666,143632338
fe91ea1e5a9eb31b85edee65be1b42b129acc8f7,120593100
fe91ea1e5a9eb31b85edee65be1b42b129acc8f7,48028166
fe91ea1e5a9eb31b85edee65be1b42b129acc8f7,2902628
fe91ea1e5a9eb31b85edee65be1b42b129acc8f7,2069533932
fe91ea1e5a9eb31b85edee65be1b42b129acc8f7,1705429282
dc9347d5152977a9709cc0c3fca0a0f23f7e3487,1890552
dc9347d5152977a9709cc0c3fca0a0f23f7e3487,143811816
dc9347d5152977a9709cc0c3fca0a0f23f7e3487,2529128
dc9347d5152977a9709cc0c3fca0a0f23f7e3487,39980238
dc9347d5152977a9709cc0c3fca0a0f23f7e3487,8711987
1250edf0d401be1d1c918fdc77831c84d2bfb475,50607882
1250edf0d401be1d1c918fdc77831c84d2bfb475,2108265895
1250edf0d401be1d1c918fdc77831c84d2bfb475,2113218466
176e4c10d4b476a2b4784a1e565c2aff4bb77b63,2314543
176e4c10d4b476a2b4784a1e565c2aff4bb77b63,143876497
2cb75d70bbccb77f09e4fca8183b2e0a02c3d662,2716422
2d6ceefc2e7a0f2cd53ea1b4b516cd5221ec2fbd,21669357
2d6ceefc2e7a0f2cd53ea1b4b516cd5221ec2fbd,143605325
2d6ceefc2e7a0f2cd53ea1b4b516cd5221ec2fbd,2241338553
2d6ceefc2e7a0f2cd53ea1b4b516cd5221ec2fbd,2241338632
2d6ceefc2e7a0f2cd53ea1b4b516cd5221ec2fbd,2241338651
2d6ceefc2e7a0f2cd53ea1b4b516cd5221ec2fbd,2241336700
2d6ceefc2e7a0f2cd53ea1b4b516cd5221ec2fbd,2310276
2d6ceefc2e7a0f2cd53ea1b4b516cd5221ec2fbd,50481880
46d01e0bbe22c8212b234bd71fb65e72fe6e6a59,10170085
46d01e0bbe22c8212b234bd71fb65e72fe6e6a59,46899076
46d01e0bbe22c8212b234bd71fb65e72fe6e6a59,5102226
46d01e0bbe22c8212b234bd71fb65e72fe6e6a59,13755329
46d01e0bbe22c8212b234bd71fb65e72fe6e6a59,5094116
46d01e0bbe22c8212b234bd71fb65e72fe6e6a59,7140576
71f3a91f452dc4608299ffaad0d3c98acc0e0fa1,2549304
71f3a91f452dc4608299ffaad0d3c98acc0e0fa1,2118753626
05ab057fc9bc70a9d1d8a027e8f30c14d1842247,47366436
05ab057fc9bc70a9d1d8a027e8f30c14d1842247,1909719357
05ab057fc9bc70a9d1d8a027e8f30c14d1842247,49869907
db32a6c0428c185cfb08179bf6a84c32abc47a96,2199076
db32a6c0428c185cfb08179bf6a84c32abc47a96,1683919
db32a6c0428c185cfb08179bf6a84c32abc47a96,1681169
27fe2be01c64787b6de965bc0d37578a34fdfc37,145661356
27fe2be01c64787b6de965bc0d37578a34fdfc37,2027601093
27fe2be01c64787b6de965bc0d37578a34fdfc37,5139215
a0a87d3f8d7d53c0cfc840c6362d136603dcdfa3,11227762
a0a87d3f8d7d53c0cfc840c6362d136603dcdfa3,98232485
7eae26394ff147b3af7e4575f096c3fecf31b20c,2134373342
7eae26394ff147b3af7e4575f096c3fecf31b20c,2352071
7eae26394ff147b3af7e4575f096c3fecf31b20c,2116640376
7eae26394ff147b3af7e4575f096c3fecf31b20c,32395383
1743fc4a509167810ea65f82176996e69badd39e,1831678
1743fc4a509167810ea65f82176996e69badd39e,2809117
1743fc4a509167810ea65f82176996e69badd39e,1737301
1743fc4a509167810ea65f82176996e69badd39e,32050201
1743fc4a509167810ea65f82176996e69badd39e,2638258
025bb800cb29f051298d5a638c4dc2b96c67a5ba,38655501
025bb800cb29f051298d5a638c4dc2b96c67a5ba,145213083
025bb800cb29f051298d5a638c4dc2b96c67a5ba,2014522
9740932a71695f585482c9b9d449ae9672fd45d8,2152798521
9740932a71695f585482c9b9d449ae9672fd45d8,1456160549
9740932a71695f585482c9b9d449ae9672fd45d8,31335356
9740932a71695f585482c9b9d449ae9672fd45d8,2110227625
9740932a71695f585482c9b9d449ae9672fd45d8,48268444
7ee13efaf13fceec900d6d3df313dc79e5059ebb,2052145449
7ee13efaf13fceec900d6d3df313dc79e5059ebb,144746178
10761b57409e17516db389de4f5c3d92c3c492a9,50493199
10761b57409e17516db389de4f5c3d92c3c492a9,145385235
10761b57409e17516db389de4f5c3d92c3c492a9,49934255
10761b57409e17516db389de4f5c3d92c3c492a9,2889245
10761b57409e17516db389de4f5c3d92c3c492a9,34967281
10761b57409e17516db389de4f5c3d92c3c492a9,2107155
a085328ebd1b2af5f7b2637a844012c7dba751f7,2118774947
a085328ebd1b2af5f7b2637a844012c7dba751f7,2114095914
ea7ce5473335409dc68c195c2b3255bc1da2cd29,8025412
ea7ce5473335409dc68c195c2b3255bc1da2cd29,97689957
497261648d19c3fb69b764e54388a6aa24b07637,5371987
497261648d19c3fb69b764e54388a6aa24b07637,1401931502
2fc3aa7adbf62f6609b02ffc367c8fa0070b283e,2052469005
2fc3aa7adbf62f6609b02ffc367c8fa0070b283e,2889308
8de7bf1708eef2c216229c1358c092ddbc00d42b,2058037926
8de7bf1708eef2c216229c1358c092ddbc00d42b,48723537
8de7bf1708eef2c216229c1358c092ddbc00d42b,2084093751
8de7bf1708eef2c216229c1358c092ddbc00d42b,2112296952
a58ed64d2403b3fb655eb56cb342ab6e2e58b250,145620048
a58ed64d2403b3fb655eb56cb342ab6e2e58b250,145104644
a58ed64d2403b3fb655eb56cb342ab6e2e58b250,153805808
a58ed64d2403b3fb655eb56cb342ab6e2e58b250,1915155
a58ed64d2403b3fb655eb56cb342ab6e2e58b250,2271321
a58ed64d2403b3fb655eb56cb342ab6e2e58b250,2680842
a58ed64d2403b3fb655eb56cb342ab6e2e58b250,93474037
a58ed64d2403b3fb655eb56cb342ab6e2e58b250,152375893
a58ed64d2403b3fb655eb56cb342ab6e2e58b250,2054689833
a58ed64d2403b3fb655eb56cb342ab6e2e58b250,1398477959
c8d41157a66989d1eb995369e4dc84497d5a194d,32349706
c8d41157a66989d1eb995369e4dc84497d5a194d,1718723
20dcdb4fe61d578257a2ad6bcc5d83acad69e71a,2110865189
8a2fcc2e3915c115ccaac63297ff48a4fd52ed73,144755563
8a2fcc2e3915c115ccaac63297ff48a4fd52ed73,2778879
8a2fcc2e3915c115ccaac63297ff48a4fd52ed73,2435514
8a2fcc2e3915c115ccaac63297ff48a4fd52ed73,2110496413
8a2fcc2e3915c115ccaac63297ff48a4fd52ed73,6601687
8a2fcc2e3915c115ccaac63297ff48a4fd52ed73,49590999
8a2fcc2e3915c115ccaac63297ff48a4fd52ed73,145514047
9e5c06e79986caba3b19ef6c6e25acc7986b9e97,66542011
9e5c06e79986caba3b19ef6c6e25acc7986b9e97,10028921
ffc3f31a9c65ab859f8716c77837e3ab7d101a69,47204881
ffc3f31a9c65ab859f8716c77837e3ab7d101a69,6070443
ffc3f31a9c65ab859f8716c77837e3ab7d101a69,2022709524
ffc3f31a9c65ab859f8716c77837e3ab7d101a69,9125827
4bba0a1455765703a4c2b941c0c9833f0829d01f,2157323452
4bba0a1455765703a4c2b941c0c9833f0829d01f,2110437030
4bba0a1455765703a4c2b941c0c9833f0829d01f,2003983
1a4424a8a1525e4c8cf050ca7d6331f2943223b1,1679742
46cd41b5406e3cbe1c0b461a1957652cf11cb40d,143990656
46cd41b5406e3cbe1c0b461a1957652cf11cb40d,3292729
46cd41b5406e3cbe1c0b461a1957652cf11cb40d,32603987
46cd41b5406e3cbe1c0b461a1957652cf11cb40d,1970116
96aad6748db194cbe272d77dcb0fdf4e0b7deb6e,2071175549
96aad6748db194cbe272d77dcb0fdf4e0b7deb6e,49701350
96aad6748db194cbe272d77dcb0fdf4e0b7deb6e,145129647
96aad6748db194cbe272d77dcb0fdf4e0b7deb6e,144566689
96aad6748db194cbe272d77dcb0fdf4e0b7deb6e,1692613
b1aba7d3e3c1a82bf972c6a8e2a6d4f9eb6f5c58,2032358
b1aba7d3e3c1a82bf972c6a8e2a6d4f9eb6f5c58,2599805
b1aba7d3e3c1a82bf972c6a8e2a6d4f9eb6f5c58,47055094
b1aba7d3e3c1a82bf972c6a8e2a6d4f9eb6f5c58,1808011
0c278e34dc033781b9593ddf4f1cbfeaedd6c0cd,47648620
0c278e34dc033781b9593ddf4f1cbfeaedd6c0cd,3034297
0c278e34dc033781b9593ddf4f1cbfeaedd6c0cd,2265584636
0c278e34dc033781b9593ddf4f1cbfeaedd6c0cd,81852979
4f1846021c9fde11bd8ba5c31de21b0724a26ca9,7637264
4f1846021c9fde11bd8ba5c31de21b0724a26ca9,3034297
4f1846021c9fde11bd8ba5c31de21b0724a26ca9,46878887
4f1846021c9fde11bd8ba5c31de21b0724a26ca9,3319410
6c9fe95ed307d7f0b95cd67098adf62298357a5b,47047560
6c9fe95ed307d7f0b95cd67098adf62298357a5b,2075332705
a4e48fcc1cf05b3370794c567faea26eee955104,2144043757
a4e48fcc1cf05b3370794c567faea26eee955104,143966972
a62520e1e907731bb5a039b2d63a854d78dd4100,2056017585
a62520e1e907731bb5a039b2d63a854d78dd4100,30528761
05195e65aa10616ec9120a9510941e29449e7ac2,5435570
05195e65aa10616ec9120a9510941e29449e7ac2,7002144
05195e65aa10616ec9120a9510941e29449e7ac2,3274288
026c166fa9a65720c0634c5a55aed9a5bd41d413,50742688
026c166fa9a65720c0634c5a55aed9a5bd41d413,2094846076
026c166fa9a65720c0634c5a55aed9a5bd41d413,3057525
026c166fa9a65720c0634c5a55aed9a5bd41d413,15315211
026c166fa9a65720c0634c5a55aed9a5bd41d413,3040491
078b1213bd78c6fef5645bf03845b52947d2147a,145698385
078b1213bd78c6fef5645bf03845b52947d2147a,1452758889
078b1213bd78c6fef5645bf03845b52947d2147a,2113319920
078b1213bd78c6fef5645bf03845b52947d2147a,2486306
267850ea8e4b3cf68ace1a6c4c3ef2c9f8ce39e8,9199204
267850ea8e4b3cf68ace1a6c4c3ef2c9f8ce39e8,2092994925
267850ea8e4b3cf68ace1a6c4c3ef2c9f8ce39e8,144406702
3d54c3c00f2ffc61e73cf70fcfa81b04b96dfbb4,2146036428
3d54c3c00f2ffc61e73cf70fcfa81b04b96dfbb4,2397709
3d54c3c00f2ffc61e73cf70fcfa81b04b96dfbb4,2078763
3d54c3c00f2ffc61e73cf70fcfa81b04b96dfbb4,49444376
3d54c3c00f2ffc61e73cf70fcfa81b04b96dfbb4,2175164
0f8317f3ea6d6698c09e7e557cf430d24d460eee,2111045474
0f8317f3ea6d6698c09e7e557cf430d24d460eee,2108827804
904f4d24c4255c5578f00df9e94d421e13f46358,2650989
904f4d24c4255c5578f00df9e94d421e13f46358,2289121239
904f4d24c4255c5578f00df9e94d421e13f46358,2286520862
da517737b16c419dd4ff20c0b8f7c73636334dc6,2291774098
da517737b16c419dd4ff20c0b8f7c73636334dc6,2291760459
da517737b16c419dd4ff20c0b8f7c73636334dc6,2291755247
da517737b16c419dd4ff20c0b8f7c73636334dc6,1396102863
da517737b16c419dd4ff20c0b8f7c73636334dc6,2291769909
da517737b16c419dd4ff20c0b8f7c73636334dc6,2291753156
da517737b16c419dd4ff20c0b8f7c73636334dc6,2291766748
da517737b16c419dd4ff20c0b8f7c73636334dc6,2291773971
da517737b16c419dd4ff20c0b8f7c73636334dc6,2138368793
da517737b16c419dd4ff20c0b8f7c73636334dc6,143758246
da517737b16c419dd4ff20c0b8f7c73636334dc6,2291752470
23823ac98f6ee8f4357146b9e208552cfe5c3f3c,46509021
23823ac98f6ee8f4357146b9e208552cfe5c3f3c,47845039
23823ac98f6ee8f4357146b9e208552cfe5c3f3c,46789070
23823ac98f6ee8f4357146b9e208552cfe5c3f3c,2111216349
23823ac98f6ee8f4357146b9e208552cfe5c3f3c,1739594
7ef74d8a66770e8be726033202794f7ed7679685,2117204944
7ef74d8a66770e8be726033202794f7ed7679685,2225548
7ef74d8a66770e8be726033202794f7ed7679685,7832672
7ef74d8a66770e8be726033202794f7ed7679685,2051457
8194c0327824a32d5c39d485d3db7c691ff8ecc8,2109110969
8194c0327824a32d5c39d485d3db7c691ff8ecc8,2055449310
8194c0327824a32d5c39d485d3db7c691ff8ecc8,2118457751
81acffee430b6d52bb6f8c3cea136ccfb9ed3d14,2112202706
81acffee430b6d52bb6f8c3cea136ccfb9ed3d14,2145820336
955cedb0d7c381a8e50842cb08d8ea59f95393cf,2108250656
955cedb0d7c381a8e50842cb08d8ea59f95393cf,144076647
d5ffb5910535898179dbbbb75e76e6886cf64b0a,14630979
d5ffb5910535898179dbbbb75e76e6886cf64b0a,1739594
d5ffb5910535898179dbbbb75e76e6886cf64b0a,15729287
d5ffb5910535898179dbbbb75e76e6886cf64b0a,1707992
d5ffb5910535898179dbbbb75e76e6886cf64b0a,50180828
d5ffb5910535898179dbbbb75e76e6886cf64b0a,1791112
d5ffb5910535898179dbbbb75e76e6886cf64b0a,48376851
d5ffb5910535898179dbbbb75e76e6886cf64b0a,145291670
0f577ae8c62aab6f0ea4815338156ac4f5356033,2313271401
0f577ae8c62aab6f0ea4815338156ac4f5356033,2313639451
0f577ae8c62aab6f0ea4815338156ac4f5356033,2313192163
0f577ae8c62aab6f0ea4815338156ac4f5356033,2152748692
203c6f11d434ffee0209ce2b75318e995fb4b952,15778744
203c6f11d434ffee0209ce2b75318e995fb4b952,143825300
2420a9c67b79d94d42ab6d06c760d64ef374184f,108547155
2420a9c67b79d94d42ab6d06c760d64ef374184f,13789747
2420a9c67b79d94d42ab6d06c760d64ef374184f,2580238
2cf855fb5eb80bca0fb1fdf3337b20647fe32816,104388932
9bd658e78edad98e68ecb89cd21914acc4846eb0,1772696
9bd658e78edad98e68ecb89cd21914acc4846eb0,8386769
9bd658e78edad98e68ecb89cd21914acc4846eb0,4533879
9bd658e78edad98e68ecb89cd21914acc4846eb0,4292077
9bd658e78edad98e68ecb89cd21914acc4846eb0,50979877
9bd658e78edad98e68ecb89cd21914acc4846eb0,15391498
9bd658e78edad98e68ecb89cd21914acc4846eb0,1866725
9bd658e78edad98e68ecb89cd21914acc4846eb0,8126301
aa3dd274393c615269a90534cdb5114a879ba361,2286829555
aa3dd274393c615269a90534cdb5114a879ba361,2155294782
aa3dd274393c615269a90534cdb5114a879ba361,2286848246
aa3dd274393c615269a90534cdb5114a879ba361,49473090
aa3dd274393c615269a90534cdb5114a879ba361,1827805
b53cde1b8d5c2c58991d1619cb450000697a5c5a,120305647
b53cde1b8d5c2c58991d1619cb450000697a5c5a,47482248
b53cde1b8d5c2c58991d1619cb450000697a5c5a,49725587
dcf3a6a46db82c564bf484663fdd46b2a0ca8f5a,46643548
dcf3a6a46db82c564bf484663fdd46b2a0ca8f5a,40420276
dcf3a6a46db82c564bf484663fdd46b2a0ca8f5a,48983060
c01fea4c56b668f0d864e6155ebabaef2eecfd45,120593100
c01fea4c56b668f0d864e6155ebabaef2eecfd45,48028166
